timestamp,count,density,density_level,feed_id
2025-09-05T21:59:19.238137,31,3.363715277777778,Critical,0eae8f68
2025-09-05T21:59:24.380420,62,6.727430555555556,Critical,0eae8f68
2025-09-05T21:59:32.441998,38,4.123263888888889,Critical,0eae8f68
