timestamp,count,density,density_level,feed_id
2025-09-06T15:56:01.612684,32,3.4722222222222223,Critical,13989f87
2025-09-06T15:56:06.835490,25,2.712673611111111,Critical,13989f87
2025-09-06T15:56:13.821079,111,12.044270833333334,Critical,13989f87
2025-09-06T15:56:20.675605,22,2.387152777777778,Critical,13989f87
2025-09-06T15:56:26.267592,17,1.8446180555555558,Extreme,13989f87
2025-09-06T15:56:34.816224,23,2.4956597222222223,Critical,13989f87
2025-09-06T15:56:40.943542,31,3.363715277777778,Critical,13989f87
2025-09-06T15:56:46.110462,23,2.4956597222222223,Critical,13989f87
2025-09-06T15:56:52.690450,17,1.8446180555555558,Extreme,13989f87
2025-09-06T15:56:57.748891,16,1.7361111111111112,Extreme,13989f87
2025-09-06T15:57:05.225547,25,2.712673611111111,Critical,13989f87
2025-09-06T15:57:10.792508,35,3.797743055555556,Critical,13989f87
2025-09-06T15:57:16.402289,24,2.604166666666667,Critical,13989f87
2025-09-06T15:57:22.158886,24,2.604166666666667,Critical,13989f87
2025-09-06T15:57:27.378563,23,2.4956597222222223,Critical,13989f87
2025-09-06T15:57:35.092891,21,2.2786458333333335,Critical,13989f87
2025-09-06T15:57:41.704213,21,2.2786458333333335,Critical,13989f87
2025-09-06T15:57:50.336630,24,2.604166666666667,Critical,13989f87
2025-09-06T15:57:56.928361,20,2.170138888888889,Critical,13989f87
2025-09-06T15:58:04.649709,49,5.316840277777779,Critical,13989f87
2025-09-06T15:58:10.613676,23,2.4956597222222223,Critical,13989f87
2025-09-06T15:58:17.641697,24,2.604166666666667,Critical,13989f87
2025-09-06T15:58:22.928815,27,2.9296875,Critical,13989f87
2025-09-06T15:58:28.289681,26,2.821180555555556,Critical,13989f87
2025-09-06T15:58:34.401815,24,2.604166666666667,Critical,13989f87
2025-09-06T15:58:39.444935,43,4.665798611111112,Critical,13989f87
2025-09-06T15:58:45.930781,24,2.604166666666667,Critical,13989f87
2025-09-06T15:58:51.255649,19,2.0616319444444446,Critical,13989f87
2025-09-06T15:58:57.351491,23,2.4956597222222223,Critical,13989f87
2025-09-06T15:59:03.694032,24,2.604166666666667,Critical,13989f87
2025-09-06T15:59:10.109466,26,2.821180555555556,Critical,13989f87
2025-09-06T15:59:15.950682,20,2.170138888888889,Critical,13989f87
2025-09-06T15:59:21.941267,20,2.170138888888889,Critical,13989f87
2025-09-06T15:59:28.528712,21,2.2786458333333335,Critical,13989f87
2025-09-06T15:59:33.762440,27,2.9296875,Critical,13989f87
2025-09-06T15:59:40.117275,22,2.387152777777778,Critical,13989f87
2025-09-06T15:59:45.707271,18,1.9531250000000002,Extreme,13989f87
2025-09-06T15:59:51.462945,18,1.9531250000000002,Extreme,13989f87
2025-09-06T15:59:57.436209,22,2.387152777777778,Critical,13989f87
2025-09-06T16:00:03.148469,39,4.231770833333334,Critical,13989f87
2025-09-06T16:00:09.731086,24,2.604166666666667,Critical,13989f87
2025-09-06T16:00:15.782564,15,1.6276041666666667,Extreme,13989f87
2025-09-06T16:00:22.881190,19,2.0616319444444446,Critical,13989f87
2025-09-06T16:00:29.783333,21,2.2786458333333335,Critical,13989f87
2025-09-06T16:00:35.896421,21,2.2786458333333335,Critical,13989f87
2025-09-06T16:00:41.360914,24,2.604166666666667,Critical,13989f87
2025-09-06T16:00:47.381501,19,2.0616319444444446,Critical,13989f87
2025-09-06T16:00:55.242768,24,2.604166666666667,Critical,13989f87
2025-09-06T16:01:01.584530,25,2.712673611111111,Critical,13989f87
2025-09-06T16:01:08.025148,22,2.387152777777778,Critical,13989f87
2025-09-06T16:01:15.465542,16,1.7361111111111112,Extreme,13989f87
2025-09-06T16:01:23.656048,23,2.4956597222222223,Critical,13989f87
2025-09-06T16:01:29.309556,24,2.604166666666667,Critical,13989f87
2025-09-06T16:01:34.685927,24,2.604166666666667,Critical,13989f87
2025-09-06T16:01:41.243275,18,1.9531250000000002,Extreme,13989f87
2025-09-06T16:01:46.600804,18,1.9531250000000002,Extreme,13989f87
2025-09-06T16:01:51.749509,29,3.1467013888888893,Critical,13989f87
2025-09-06T16:01:57.975354,29,3.1467013888888893,Critical,13989f87
2025-09-06T16:02:04.143063,24,2.604166666666667,Critical,13989f87
2025-09-06T16:02:10.730428,20,2.170138888888889,Critical,13989f87
2025-09-06T16:02:17.896986,20,2.170138888888889,Critical,13989f87
2025-09-06T16:02:25.355697,25,2.712673611111111,Critical,13989f87
2025-09-06T16:02:32.085830,22,2.387152777777778,Critical,13989f87
2025-09-06T16:02:37.437931,22,2.387152777777778,Critical,13989f87
2025-09-06T16:02:42.489928,21,2.2786458333333335,Critical,13989f87
2025-09-06T16:02:47.599997,25,2.712673611111111,Critical,13989f87
2025-09-06T16:02:54.495368,26,2.821180555555556,Critical,13989f87
