timestamp,count,density,density_level,feed_id
2025-09-07T08:01:27.407656,23,2.4956597222222223,Critical,306620c7
2025-09-07T08:01:33.534772,22,2.387152777777778,Critical,306620c7
2025-09-07T08:01:39.923448,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:01:46.416367,18,1.9531250000000002,Extreme,306620c7
2025-09-07T08:01:51.662979,24,2.604166666666667,Critical,306620c7
2025-09-07T08:01:57.720509,22,2.387152777777778,Critical,306620c7
2025-09-07T08:02:04.475919,18,1.9531250000000002,Extreme,306620c7
2025-09-07T08:02:10.002667,18,1.9531250000000002,Extreme,306620c7
2025-09-07T08:02:16.060785,20,2.170138888888889,Critical,306620c7
2025-09-07T08:02:22.452604,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:02:28.291418,19,2.0616319444444446,Critical,306620c7
2025-09-07T08:02:34.306375,18,1.9531250000000002,Extreme,306620c7
2025-09-07T08:02:40.252705,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:02:46.006336,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:02:51.876279,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:02:57.043407,16,1.7361111111111112,Extreme,306620c7
2025-09-07T08:03:03.332454,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:03:09.440575,22,2.387152777777778,Critical,306620c7
2025-09-07T08:03:15.533405,22,2.387152777777778,Critical,306620c7
2025-09-07T08:03:21.595545,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:03:27.793263,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:03:33.739608,19,2.0616319444444446,Critical,306620c7
2025-09-07T08:03:40.040119,20,2.170138888888889,Critical,306620c7
2025-09-07T08:03:45.835844,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:03:51.862070,16,1.7361111111111112,Extreme,306620c7
2025-09-07T08:03:57.825057,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:04:04.293908,22,2.387152777777778,Critical,306620c7
2025-09-07T08:04:10.276346,19,2.0616319444444446,Critical,306620c7
2025-09-07T08:04:15.656505,22,2.387152777777778,Critical,306620c7
2025-09-07T08:04:21.549285,18,1.9531250000000002,Extreme,306620c7
2025-09-07T08:04:27.356262,7,0.7595486111111112,High,306620c7
2025-09-07T08:04:33.128452,20,2.170138888888889,Critical,306620c7
2025-09-07T08:04:38.973768,20,2.170138888888889,Critical,306620c7
2025-09-07T08:04:45.071572,18,1.9531250000000002,Extreme,306620c7
2025-09-07T08:04:50.259988,13,1.410590277777778,Extreme,306620c7
2025-09-07T08:04:56.662749,14,1.5190972222222223,Extreme,306620c7
2025-09-07T08:05:03.063310,23,2.4956597222222223,Critical,306620c7
2025-09-07T08:05:09.183833,22,2.387152777777778,Critical,306620c7
2025-09-07T08:05:14.217434,14,1.5190972222222223,Extreme,306620c7
2025-09-07T08:05:20.225442,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:05:26.124052,20,2.170138888888889,Critical,306620c7
2025-09-07T08:05:32.177748,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:05:38.095966,20,2.170138888888889,Critical,306620c7
2025-09-07T08:05:44.312152,14,1.5190972222222223,Extreme,306620c7
2025-09-07T08:05:50.549651,14,1.5190972222222223,Extreme,306620c7
2025-09-07T08:05:56.926210,22,2.387152777777778,Critical,306620c7
2025-09-07T08:06:02.614080,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:06:08.720294,18,1.9531250000000002,Extreme,306620c7
2025-09-07T08:06:13.820800,15,1.6276041666666667,Extreme,306620c7
2025-09-07T08:06:19.920546,23,2.4956597222222223,Critical,306620c7
2025-09-07T08:06:26.370019,23,2.4956597222222223,Critical,306620c7
2025-09-07T08:06:32.285235,19,2.0616319444444446,Critical,306620c7
2025-09-07T08:06:38.204792,14,1.5190972222222223,Extreme,306620c7
2025-09-07T08:06:44.227166,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:06:50.095807,26,2.821180555555556,Critical,306620c7
2025-09-07T08:06:55.944066,24,2.604166666666667,Critical,306620c7
2025-09-07T08:07:01.929368,19,2.0616319444444446,Critical,306620c7
2025-09-07T08:07:07.873751,22,2.387152777777778,Critical,306620c7
2025-09-07T08:07:13.892677,23,2.4956597222222223,Critical,306620c7
2025-09-07T08:07:19.561322,23,2.4956597222222223,Critical,306620c7
2025-09-07T08:07:25.529680,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:07:30.601388,18,1.9531250000000002,Extreme,306620c7
2025-09-07T08:07:36.520152,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:07:42.654815,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:07:48.921433,23,2.4956597222222223,Critical,306620c7
2025-09-07T08:07:55.037227,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:08:00.690530,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:08:06.917125,23,2.4956597222222223,Critical,306620c7
2025-09-07T08:08:13.064059,20,2.170138888888889,Critical,306620c7
2025-09-07T08:08:18.951533,22,2.387152777777778,Critical,306620c7
2025-09-07T08:08:24.898067,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:08:30.979987,20,2.170138888888889,Critical,306620c7
2025-09-07T08:08:37.126903,23,2.4956597222222223,Critical,306620c7
2025-09-07T08:08:43.177638,19,2.0616319444444446,Critical,306620c7
2025-09-07T08:08:49.316913,17,1.8446180555555558,Extreme,306620c7
2025-09-07T08:08:55.434198,21,2.2786458333333335,Critical,306620c7
2025-09-07T08:09:01.434483,19,2.0616319444444446,Critical,306620c7
