timestamp,count,density,density_level,feed_id
2025-09-06T21:00:13.101421,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:00:19.671453,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:00:28.633082,16,1.7361111111111112,Extreme,f0c9c951
2025-09-06T21:00:37.648779,31,3.363715277777778,Critical,f0c9c951
2025-09-06T21:00:45.287947,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:00:51.737583,17,1.8446180555555558,Extreme,f0c9c951
2025-09-06T21:00:58.187191,32,3.4722222222222223,Critical,f0c9c951
2025-09-06T21:01:05.111586,30,3.2552083333333335,Critical,f0c9c951
2025-09-06T21:01:12.026308,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:01:19.947714,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:01:26.405952,18,1.9531250000000002,Extreme,f0c9c951
2025-09-06T21:01:32.058902,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:01:39.009481,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:01:47.269778,18,1.9531250000000002,Extreme,f0c9c951
2025-09-06T21:01:53.097876,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:01:58.156593,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:02:05.515699,29,3.1467013888888893,Critical,f0c9c951
2025-09-06T21:02:14.834326,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:02:22.517693,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:02:29.921449,34,3.6892361111111116,Critical,f0c9c951
2025-09-06T21:02:35.020334,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:02:41.273624,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:02:48.739466,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:02:55.331145,18,1.9531250000000002,Extreme,f0c9c951
2025-09-06T21:03:01.062557,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:03:07.734084,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:03:13.556972,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:03:19.894795,17,1.8446180555555558,Extreme,f0c9c951
2025-09-06T21:03:27.575914,18,1.9531250000000002,Extreme,f0c9c951
2025-09-06T21:03:36.836960,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:03:42.031725,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:03:47.941839,15,1.6276041666666667,Extreme,f0c9c951
2025-09-06T21:03:54.244970,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:04:08.150130,33,3.580729166666667,Critical,f0c9c951
2025-09-06T21:04:18.263703,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:04:27.026704,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:04:32.799831,30,3.2552083333333335,Critical,f0c9c951
2025-09-06T21:04:41.511192,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:04:51.339138,111,12.044270833333334,Critical,f0c9c951
2025-09-06T21:05:00.227805,19,2.0616319444444446,Critical,f0c9c951
2025-09-06T21:05:10.331405,27,2.9296875,Critical,f0c9c951
2025-09-06T21:05:16.851061,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:05:24.093603,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:05:34.995912,17,1.8446180555555558,Extreme,f0c9c951
2025-09-06T21:05:42.049407,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:05:51.782091,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:05:59.567262,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:06:09.072914,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:06:17.947293,27,2.9296875,Critical,f0c9c951
2025-09-06T21:06:24.242581,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:06:30.718409,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:06:35.826841,16,1.7361111111111112,Extreme,f0c9c951
2025-09-06T21:06:42.293471,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:06:51.626826,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:06:59.145069,31,3.363715277777778,Critical,f0c9c951
2025-09-06T21:07:05.955096,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:07:12.730823,19,2.0616319444444446,Critical,f0c9c951
2025-09-06T21:07:28.660582,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:07:46.020460,18,1.9531250000000002,Extreme,f0c9c951
2025-09-06T21:07:53.054888,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:08:00.651044,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:08:08.401040,18,1.9531250000000002,Extreme,f0c9c951
2025-09-06T21:08:15.264948,17,1.8446180555555558,Extreme,f0c9c951
2025-09-06T21:08:21.947062,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:08:31.926469,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:08:46.970709,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:09:01.451746,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:09:11.253457,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:09:16.561918,17,1.8446180555555558,Extreme,f0c9c951
2025-09-06T21:09:27.301075,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:09:33.022344,35,3.797743055555556,Critical,f0c9c951
2025-09-06T21:09:40.196128,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:09:46.396334,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:09:51.601345,17,1.8446180555555558,Extreme,f0c9c951
2025-09-06T21:10:00.628726,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:10:07.792884,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:10:14.023743,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:10:19.740162,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:10:33.192938,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:10:43.325189,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:10:49.646708,19,2.0616319444444446,Critical,f0c9c951
2025-09-06T21:10:54.731372,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:27:19.175309,34,3.6892361111111116,Critical,f0c9c951
2025-09-06T21:27:26.755217,15,1.6276041666666667,Extreme,f0c9c951
2025-09-06T21:27:36.966346,6,0.6510416666666667,High,f0c9c951
2025-09-06T21:27:53.876815,6,0.6510416666666667,High,f0c9c951
2025-09-06T21:28:06.115742,14,1.5190972222222223,Extreme,f0c9c951
2025-09-06T21:28:13.513807,11,1.193576388888889,Very High,f0c9c951
2025-09-06T21:28:21.473882,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:28:28.276556,9,0.9765625000000001,Very High,f0c9c951
2025-09-06T21:28:37.293553,15,1.6276041666666667,Extreme,f0c9c951
2025-09-06T21:28:48.081787,6,0.6510416666666667,High,f0c9c951
2025-09-06T21:29:03.897459,14,1.5190972222222223,Extreme,f0c9c951
2025-09-06T21:29:09.824137,15,1.6276041666666667,Extreme,f0c9c951
2025-09-06T21:29:17.794965,8,0.8680555555555556,Very High,f0c9c951
2025-09-06T21:29:26.532198,15,1.6276041666666667,Extreme,f0c9c951
2025-09-06T21:29:37.446942,9,0.9765625000000001,Very High,f0c9c951
2025-09-06T21:29:51.053815,17,1.8446180555555558,Extreme,f0c9c951
2025-09-06T21:29:59.456015,19,2.0616319444444446,Critical,f0c9c951
2025-09-06T21:30:06.678539,16,1.7361111111111112,Extreme,f0c9c951
2025-09-06T21:30:19.921915,15,1.6276041666666667,Extreme,f0c9c951
2025-09-06T21:30:32.788424,17,1.8446180555555558,Extreme,f0c9c951
2025-09-06T21:30:50.280777,11,1.193576388888889,Very High,f0c9c951
2025-09-06T21:31:09.318246,9,0.9765625000000001,Very High,f0c9c951
2025-09-06T21:31:27.767134,14,1.5190972222222223,Extreme,f0c9c951
2025-09-06T21:31:47.945659,12,1.3020833333333335,Extreme,f0c9c951
2025-09-06T21:31:57.380873,14,1.5190972222222223,Extreme,f0c9c951
2025-09-06T21:32:03.762500,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:32:09.294167,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:32:14.563594,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:32:20.378375,19,2.0616319444444446,Critical,f0c9c951
2025-09-06T21:32:26.114923,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:32:31.131252,31,3.363715277777778,Critical,f0c9c951
2025-09-06T21:32:37.674026,27,2.9296875,Critical,f0c9c951
2025-09-06T21:32:42.774707,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:32:49.290503,27,2.9296875,Critical,f0c9c951
2025-09-06T21:32:55.673754,33,3.580729166666667,Critical,f0c9c951
2025-09-06T21:33:00.842938,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:33:05.868979,29,3.1467013888888893,Critical,f0c9c951
2025-09-06T21:33:11.309847,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:33:16.627688,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:33:23.239166,33,3.580729166666667,Critical,f0c9c951
2025-09-06T21:33:29.898597,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:33:35.034502,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:33:40.456191,19,2.0616319444444446,Critical,f0c9c951
2025-09-06T21:33:45.664101,27,2.9296875,Critical,f0c9c951
2025-09-06T21:33:52.160863,29,3.1467013888888893,Critical,f0c9c951
2025-09-06T21:33:57.181870,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:34:03.887188,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:34:08.897270,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:34:15.597001,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:34:20.601709,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:34:25.757514,27,2.9296875,Critical,f0c9c951
2025-09-06T21:34:30.772872,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:34:35.959844,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:34:40.972692,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:34:46.320551,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:34:51.355918,27,2.9296875,Critical,f0c9c951
2025-09-06T21:34:56.432158,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:35:02.979869,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:35:09.015635,27,2.9296875,Critical,f0c9c951
2025-09-06T21:35:14.607207,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:35:19.670762,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:35:24.988424,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:35:30.264929,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:35:35.551719,30,3.2552083333333335,Critical,f0c9c951
2025-09-06T21:35:41.518853,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:35:47.087118,27,2.9296875,Critical,f0c9c951
2025-09-06T21:35:52.233031,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:35:57.597966,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:36:03.643211,27,2.9296875,Critical,f0c9c951
2025-09-06T21:36:09.580239,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:36:14.865412,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:36:20.436589,20,2.170138888888889,Critical,f0c9c951
2025-09-06T21:36:25.621546,14,1.5190972222222223,Extreme,f0c9c951
2025-09-06T21:36:31.082594,29,3.1467013888888893,Critical,f0c9c951
2025-09-06T21:36:36.374664,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:36:41.725909,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:36:47.742356,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:36:52.748586,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:36:57.884910,31,3.363715277777778,Critical,f0c9c951
2025-09-06T21:37:03.103753,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:37:09.624158,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:37:15.406571,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:37:22.005212,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:37:28.675362,27,2.9296875,Critical,f0c9c951
2025-09-06T21:37:33.929140,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:37:39.202824,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:37:44.385382,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:37:50.057639,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:37:55.600258,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:38:00.781759,27,2.9296875,Critical,f0c9c951
2025-09-06T21:38:07.315848,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:38:13.124757,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:38:18.975392,31,3.363715277777778,Critical,f0c9c951
2025-09-06T21:38:25.108569,27,2.9296875,Critical,f0c9c951
2025-09-06T21:38:31.788038,25,2.712673611111111,Critical,f0c9c951
2025-09-06T21:38:37.163614,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:38:43.365752,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:38:49.132477,29,3.1467013888888893,Critical,f0c9c951
2025-09-06T21:38:55.494480,27,2.9296875,Critical,f0c9c951
2025-09-06T21:39:01.382358,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:39:06.970364,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:39:12.764880,30,3.2552083333333335,Critical,f0c9c951
2025-09-06T21:39:18.822010,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:39:24.352437,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:39:30.050079,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:39:35.967160,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:39:41.962511,33,3.580729166666667,Critical,f0c9c951
2025-09-06T21:39:47.338781,27,2.9296875,Critical,f0c9c951
2025-09-06T21:39:52.765612,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:39:58.157401,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:40:03.696730,27,2.9296875,Critical,f0c9c951
2025-09-06T21:40:08.996458,35,3.797743055555556,Critical,f0c9c951
2025-09-06T21:40:14.102218,27,2.9296875,Critical,f0c9c951
2025-09-06T21:40:19.472926,27,2.9296875,Critical,f0c9c951
2025-09-06T21:40:24.886094,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:40:30.419823,27,2.9296875,Critical,f0c9c951
2025-09-06T21:40:35.899642,31,3.363715277777778,Critical,f0c9c951
2025-09-06T21:40:42.072955,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:40:47.659764,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:40:52.703721,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:40:58.811894,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:41:04.160152,33,3.580729166666667,Critical,f0c9c951
2025-09-06T21:41:09.431951,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:41:14.540862,22,2.387152777777778,Critical,f0c9c951
2025-09-06T21:41:20.665169,21,2.2786458333333335,Critical,f0c9c951
2025-09-06T21:41:25.812800,28,3.0381944444444446,Critical,f0c9c951
2025-09-06T21:41:31.014081,33,3.580729166666667,Critical,f0c9c951
2025-09-06T21:41:36.994460,27,2.9296875,Critical,f0c9c951
2025-09-06T21:41:43.114983,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:41:49.218634,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:41:55.441109,33,3.580729166666667,Critical,f0c9c951
2025-09-06T21:42:00.464987,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:42:06.471735,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:42:12.511016,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:42:17.792002,30,3.2552083333333335,Critical,f0c9c951
2025-09-06T21:42:22.956218,34,3.6892361111111116,Critical,f0c9c951
2025-09-06T21:42:28.097494,24,2.604166666666667,Critical,f0c9c951
2025-09-06T21:42:33.524954,26,2.821180555555556,Critical,f0c9c951
2025-09-06T21:42:38.724684,23,2.4956597222222223,Critical,f0c9c951
2025-09-06T21:42:44.120361,8,0.8680555555555556,Very High,f0c9c951
