timestamp,count,density,density_level,feed_id
2025-09-05T16:09:36.448114,35,3.797743055555556,Critical,3d1099e6
2025-09-05T16:09:42.764394,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:09:49.620716,30,3.2552083333333335,Critical,3d1099e6
2025-09-05T16:09:59.013537,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:10:05.265177,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:10:12.176925,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:10:18.438001,30,3.2552083333333335,Critical,3d1099e6
2025-09-05T16:10:25.908308,33,3.580729166666667,Critical,3d1099e6
2025-09-05T16:10:31.891628,35,3.797743055555556,Critical,3d1099e6
2025-09-05T16:10:37.165244,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:10:43.786211,31,3.363715277777778,Critical,3d1099e6
2025-09-05T16:10:50.709081,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:10:57.145699,38,4.123263888888889,Critical,3d1099e6
2025-09-05T16:11:03.452574,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:11:09.228145,35,3.797743055555556,Critical,3d1099e6
2025-09-05T16:11:14.950556,38,4.123263888888889,Critical,3d1099e6
2025-09-05T16:11:20.842231,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:11:26.948492,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:11:32.997258,28,3.0381944444444446,Critical,3d1099e6
2025-09-05T16:11:39.650998,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:11:46.378708,35,3.797743055555556,Critical,3d1099e6
2025-09-05T16:11:51.516150,38,4.123263888888889,Critical,3d1099e6
2025-09-05T16:11:57.897071,28,3.0381944444444446,Critical,3d1099e6
2025-09-05T16:12:04.311271,30,3.2552083333333335,Critical,3d1099e6
2025-09-05T16:12:10.775929,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:12:17.320316,49,5.316840277777779,Critical,3d1099e6
2025-09-05T16:12:23.478754,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:12:29.426754,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:12:36.280845,42,4.557291666666667,Critical,3d1099e6
2025-09-05T16:12:42.773877,34,3.6892361111111116,Critical,3d1099e6
2025-09-05T16:12:49.332947,33,3.580729166666667,Critical,3d1099e6
2025-09-05T16:12:55.878412,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:13:02.432496,33,3.580729166666667,Critical,3d1099e6
2025-09-05T16:13:08.923772,76,8.246527777777779,Critical,3d1099e6
2025-09-05T16:13:15.361268,34,3.6892361111111116,Critical,3d1099e6
2025-09-05T16:13:21.688755,28,3.0381944444444446,Critical,3d1099e6
2025-09-05T16:13:28.571528,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:13:34.942980,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:13:41.366843,40,4.340277777777778,Critical,3d1099e6
2025-09-05T16:13:47.983356,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:13:54.937071,35,3.797743055555556,Critical,3d1099e6
2025-09-05T16:14:00.688614,27,2.9296875,Critical,3d1099e6
2025-09-05T16:14:05.909065,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:14:11.974144,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:14:18.493013,42,4.557291666666667,Critical,3d1099e6
2025-09-05T16:14:24.844750,42,4.557291666666667,Critical,3d1099e6
2025-09-05T16:14:30.147061,30,3.2552083333333335,Critical,3d1099e6
2025-09-05T16:14:35.907306,38,4.123263888888889,Critical,3d1099e6
2025-09-05T16:14:42.784615,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:14:48.866741,28,3.0381944444444446,Critical,3d1099e6
2025-09-05T16:14:54.311671,31,3.363715277777778,Critical,3d1099e6
2025-09-05T16:15:00.352221,39,4.231770833333334,Critical,3d1099e6
2025-09-05T16:15:06.228032,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:15:12.105107,30,3.2552083333333335,Critical,3d1099e6
2025-09-05T16:15:18.137315,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:15:24.003165,30,3.2552083333333335,Critical,3d1099e6
2025-09-05T16:15:30.274137,40,4.340277777777778,Critical,3d1099e6
2025-09-05T16:15:36.010347,30,3.2552083333333335,Critical,3d1099e6
2025-09-05T16:15:42.201263,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:15:48.415215,28,3.0381944444444446,Critical,3d1099e6
2025-09-05T16:15:54.590769,35,3.797743055555556,Critical,3d1099e6
2025-09-05T16:16:00.763640,33,3.580729166666667,Critical,3d1099e6
2025-09-05T16:16:06.802871,32,3.4722222222222223,Critical,3d1099e6
2025-09-05T16:16:12.709465,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:16:18.767932,36,3.9062500000000004,Critical,3d1099e6
2025-09-05T16:16:24.821053,39,4.231770833333334,Critical,3d1099e6
2025-09-05T16:16:30.536359,29,3.1467013888888893,Critical,3d1099e6
2025-09-05T16:16:36.230533,30,3.2552083333333335,Critical,3d1099e6
2025-09-05T16:16:42.875729,31,3.363715277777778,Critical,3d1099e6
