timestamp,count,density,density_level,feed_id
2025-09-06T15:29:56.397494,20,2.170138888888889,Critical,63531dcd
2025-09-06T15:30:03.820417,19,2.0616319444444446,Critical,63531dcd
2025-09-06T15:30:12.479971,19,2.0616319444444446,Critical,63531dcd
2025-09-06T15:30:18.731507,26,2.821180555555556,Critical,63531dcd
2025-09-06T15:30:26.746050,18,1.9531250000000002,Extreme,63531dcd
2025-09-06T15:30:31.809189,18,1.9531250000000002,Extreme,63531dcd
2025-09-06T15:30:38.423777,16,1.7361111111111112,Extreme,63531dcd
2025-09-06T15:30:44.889185,20,2.170138888888889,Critical,63531dcd
2025-09-06T15:30:51.099615,27,2.9296875,Critical,63531dcd
2025-09-06T15:30:57.434587,17,1.8446180555555558,Extreme,63531dcd
2025-09-06T15:31:03.784585,16,1.7361111111111112,Extreme,63531dcd
2025-09-06T15:31:10.179390,22,2.387152777777778,Critical,63531dcd
2025-09-06T15:31:16.568178,19,2.0616319444444446,Critical,63531dcd
2025-09-06T15:31:22.737482,17,1.8446180555555558,Extreme,63531dcd
2025-09-06T15:31:28.870292,24,2.604166666666667,Critical,63531dcd
2025-09-06T15:31:35.240086,20,2.170138888888889,Critical,63531dcd
2025-09-06T15:31:41.791146,15,1.6276041666666667,Extreme,63531dcd
2025-09-06T15:31:47.859779,30,3.2552083333333335,Critical,63531dcd
2025-09-06T15:31:53.646607,17,1.8446180555555558,Extreme,63531dcd
2025-09-06T15:31:59.047689,26,2.821180555555556,Critical,63531dcd
2025-09-06T15:32:04.951941,19,2.0616319444444446,Critical,63531dcd
2025-09-06T15:32:11.528120,16,1.7361111111111112,Extreme,63531dcd
2025-09-06T15:32:16.904052,17,1.8446180555555558,Extreme,63531dcd
2025-09-06T15:32:22.991529,18,1.9531250000000002,Extreme,63531dcd
2025-09-06T15:46:23.612071,19,2.0616319444444446,Critical,63531dcd
2025-09-06T15:46:30.664623,14,1.5190972222222223,Extreme,63531dcd
2025-09-06T15:46:36.360677,20,2.170138888888889,Critical,63531dcd
2025-09-06T15:46:49.290913,19,2.0616319444444446,Critical,63531dcd
2025-09-06T15:46:54.352232,16,1.7361111111111112,Extreme,63531dcd
2025-09-06T15:47:00.554408,18,1.9531250000000002,Extreme,63531dcd
2025-09-06T15:47:06.745574,11,1.193576388888889,Very High,63531dcd
2025-09-06T15:47:12.217008,16,1.7361111111111112,Extreme,63531dcd
2025-09-06T15:47:19.071931,18,1.9531250000000002,Extreme,63531dcd
