timestamp,count,density,density_level,feed_id
2025-09-02T04:17:50.070513,30,3.2552083333333335,Low,70236fb4
2025-09-02T04:17:51.872556,29,3.1467013888888893,Low,70236fb4
2025-09-02T04:17:53.770753,29,3.1467013888888893,Low,70236fb4
2025-09-02T04:17:55.563256,29,3.1467013888888893,Low,70236fb4
2025-09-02T04:17:57.266819,28,3.0381944444444446,Low,70236fb4
2025-09-02T04:17:58.991993,29,3.1467013888888893,Low,70236fb4
2025-09-02T04:18:00.825406,36,3.9062500000000004,Low,70236fb4
2025-09-02T04:18:02.666857,35,3.797743055555556,Low,70236fb4
2025-09-02T04:18:04.573308,38,4.123263888888889,Low,70236fb4
2025-09-02T04:18:06.522055,39,4.231770833333334,Low,70236fb4
2025-09-02T04:18:08.372394,31,3.363715277777778,Low,70236fb4
2025-09-02T04:18:10.010945,30,3.2552083333333335,Low,70236fb4
2025-09-02T04:18:11.674284,30,3.2552083333333335,Low,70236fb4
2025-09-02T04:18:13.290632,28,3.0381944444444446,Low,70236fb4
2025-09-02T04:18:15.073842,30,3.2552083333333335,Low,70236fb4
2025-09-02T04:18:16.969597,30,3.2552083333333335,Low,70236fb4
2025-09-02T04:18:18.853353,27,2.9296875,Low,70236fb4
2025-09-02T04:18:20.858068,30,3.2552083333333335,Low,70236fb4
2025-09-02T04:18:22.811523,29,3.1467013888888893,Low,70236fb4
2025-09-02T04:18:24.608040,28,3.0381944444444446,Low,70236fb4
2025-09-02T04:18:26.804557,30,3.2552083333333335,Low,70236fb4
2025-09-02T04:18:28.979392,35,3.797743055555556,Low,70236fb4
2025-09-02T04:18:31.116044,35,3.797743055555556,Low,70236fb4
2025-09-02T04:18:33.323375,38,4.123263888888889,Low,70236fb4
2025-09-02T04:18:35.211196,36,3.9062500000000004,Low,70236fb4
2025-09-02T04:18:36.864207,32,3.4722222222222223,Low,70236fb4
2025-09-02T04:18:38.462925,28,3.0381944444444446,Low,70236fb4
2025-09-02T04:18:40.078785,28,3.0381944444444446,Low,70236fb4
2025-09-02T04:18:41.627637,28,3.0381944444444446,Low,70236fb4
2025-09-02T04:18:43.328711,32,3.4722222222222223,Low,70236fb4
2025-09-02T04:18:45.078094,30,3.2552083333333335,Low,70236fb4
2025-09-02T04:18:46.814053,33,3.580729166666667,Low,70236fb4
