timestamp,count,density,density_level,feed_id
2025-09-01T18:20:49.936671,27,2.9296875,Low,15dd0f12
2025-09-01T18:20:51.340228,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:20:52.468946,31,3.363715277777778,Low,15dd0f12
2025-09-01T18:20:53.709910,32,3.4722222222222223,Low,15dd0f12
2025-09-01T18:20:54.902764,28,3.0381944444444446,Low,15dd0f12
2025-09-01T18:20:56.057340,27,2.9296875,Low,15dd0f12
2025-09-01T18:20:57.205194,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:20:58.468278,37,4.014756944444445,Low,15dd0f12
2025-09-01T18:20:59.719950,34,3.6892361111111116,Low,15dd0f12
2025-09-01T18:21:01.143438,35,3.797743055555556,Low,15dd0f12
2025-09-01T18:21:03.103053,40,4.340277777777778,Low,15dd0f12
2025-09-01T18:21:04.724089,40,4.340277777777778,Low,15dd0f12
2025-09-01T18:21:06.237916,36,3.9062500000000004,Low,15dd0f12
2025-09-01T18:21:07.615867,31,3.363715277777778,Low,15dd0f12
2025-09-01T18:21:08.959938,31,3.363715277777778,Low,15dd0f12
2025-09-01T18:21:10.244873,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:21:11.469439,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:12.589748,28,3.0381944444444446,Low,15dd0f12
2025-09-01T18:21:13.697663,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:14.901665,32,3.4722222222222223,Low,15dd0f12
2025-09-01T18:21:16.016363,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:17.164200,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:21:18.280804,28,3.0381944444444446,Low,15dd0f12
2025-09-01T18:21:19.462918,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:20.524969,27,2.9296875,Low,15dd0f12
2025-09-01T18:21:21.628626,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:21:22.845792,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:24.054847,27,2.9296875,Low,15dd0f12
2025-09-01T18:21:25.578697,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:27.174577,38,4.123263888888889,Low,15dd0f12
2025-09-01T18:21:28.579102,34,3.6892361111111116,Low,15dd0f12
2025-09-01T18:21:29.974065,35,3.797743055555556,Low,15dd0f12
2025-09-01T18:21:31.552837,37,4.014756944444445,Low,15dd0f12
2025-09-01T18:21:33.592137,41,4.448784722222222,Low,15dd0f12
2025-09-01T18:21:35.073112,36,3.9062500000000004,Low,15dd0f12
2025-09-01T18:21:36.826561,33,3.580729166666667,Low,15dd0f12
2025-09-01T18:21:38.018365,28,3.0381944444444446,Low,15dd0f12
2025-09-01T18:21:39.076201,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:21:40.125330,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:41.132529,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:42.244921,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:21:43.546779,28,3.0381944444444446,Low,15dd0f12
2025-09-01T18:21:44.889791,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:46.045516,28,3.0381944444444446,Low,15dd0f12
2025-09-01T18:21:47.268247,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:48.512109,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:21:50.129901,31,3.363715277777778,Low,15dd0f12
2025-09-01T18:21:51.498074,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:52.747818,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:21:54.066270,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:21:55.495359,35,3.797743055555556,Low,15dd0f12
2025-09-01T18:21:57.212782,36,3.9062500000000004,Low,15dd0f12
2025-09-01T18:21:58.642243,36,3.9062500000000004,Low,15dd0f12
2025-09-01T18:22:00.273235,37,4.014756944444445,Low,15dd0f12
2025-09-01T18:22:02.081979,40,4.340277777777778,Low,15dd0f12
2025-09-01T18:22:03.564496,37,4.014756944444445,Low,15dd0f12
2025-09-01T18:22:05.193739,32,3.4722222222222223,Low,15dd0f12
2025-09-01T18:22:06.817146,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:22:08.404755,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:22:09.970822,28,3.0381944444444446,Low,15dd0f12
2025-09-01T18:22:11.629195,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:22:13.355117,30,3.2552083333333335,Low,15dd0f12
2025-09-01T18:22:15.185002,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:22:16.926513,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:22:18.579300,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:22:20.232038,29,3.1467013888888893,Low,15dd0f12
2025-09-01T18:22:21.828362,25,2.712673611111111,Low,15dd0f12
2025-09-01T18:22:23.581718,31,3.363715277777778,Low,15dd0f12
