timestamp,count,density,density_level,feed_id
2025-09-03T09:58:43.714210,28,3.0381944444444446,Critical,89965ede
2025-09-03T09:58:49.585604,27,2.9296875,Critical,89965ede
2025-09-03T09:58:55.921154,35,3.797743055555556,Critical,89965ede
2025-09-03T09:59:02.119678,32,3.4722222222222223,Critical,89965ede
2025-09-03T09:59:08.076849,30,3.2552083333333335,Critical,89965ede
2025-09-03T09:59:14.116275,29,3.1467013888888893,Critical,89965ede
2025-09-03T09:59:20.297065,29,3.1467013888888893,Critical,89965ede
2025-09-03T09:59:26.584412,40,4.340277777777778,Critical,89965ede
2025-09-03T09:59:32.649857,30,3.2552083333333335,Critical,89965ede
2025-09-03T09:59:38.812449,29,3.1467013888888893,Critical,89965ede
2025-09-03T09:59:44.865711,29,3.1467013888888893,Critical,89965ede
2025-09-03T09:59:51.238651,32,3.4722222222222223,Critical,89965ede
2025-09-03T09:59:57.429009,35,3.797743055555556,Critical,89965ede
2025-09-03T10:00:03.489516,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:00:09.634563,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:00:15.691373,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:00:22.236801,38,4.123263888888889,Critical,89965ede
2025-09-03T10:00:28.254035,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:00:34.304468,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:00:40.690020,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:00:46.683548,34,3.6892361111111116,Critical,89965ede
2025-09-03T10:00:52.773153,37,4.014756944444445,Critical,89965ede
2025-09-03T10:00:58.813155,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:01:05.205345,27,2.9296875,Critical,89965ede
2025-09-03T10:01:11.351903,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:01:17.712916,38,4.123263888888889,Critical,89965ede
2025-09-03T10:01:23.715454,32,3.4722222222222223,Critical,89965ede
2025-09-03T10:01:29.690850,33,3.580729166666667,Critical,89965ede
2025-09-03T10:01:36.090188,34,3.6892361111111116,Critical,89965ede
2025-09-03T10:01:42.499335,35,3.797743055555556,Critical,89965ede
2025-09-03T10:01:48.660574,37,4.014756944444445,Critical,89965ede
2025-09-03T10:01:54.509390,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:02:00.556627,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:02:06.388109,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:02:12.557869,35,3.797743055555556,Critical,89965ede
2025-09-03T10:02:18.683143,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:02:24.882562,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:02:30.958958,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:02:36.871734,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:02:42.812686,38,4.123263888888889,Critical,89965ede
2025-09-03T10:02:48.799543,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:02:54.741658,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:03:00.886297,26,2.821180555555556,Critical,89965ede
2025-09-03T10:03:06.814647,34,3.6892361111111116,Critical,89965ede
2025-09-03T10:03:12.941286,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:03:18.937699,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:03:24.824908,31,3.363715277777778,Critical,89965ede
2025-09-03T10:03:30.854439,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:03:36.798697,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:03:42.884275,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:03:48.918965,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:03:55.121323,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:04:00.966734,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:04:06.794388,37,4.014756944444445,Critical,89965ede
2025-09-03T10:04:12.776905,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:04:18.702349,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:04:24.792779,31,3.363715277777778,Critical,89965ede
2025-09-03T10:04:30.838409,35,3.797743055555556,Critical,89965ede
2025-09-03T10:04:37.195514,39,4.231770833333334,Critical,89965ede
2025-09-03T10:04:43.566463,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:04:49.565466,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:04:55.558123,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:05:01.764887,35,3.797743055555556,Critical,89965ede
2025-09-03T10:05:07.850398,32,3.4722222222222223,Critical,89965ede
2025-09-03T10:05:13.698772,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:05:19.429368,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:05:25.253584,31,3.363715277777778,Critical,89965ede
2025-09-03T10:05:30.940044,38,4.123263888888889,Critical,89965ede
2025-09-03T10:05:36.866778,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:05:42.633685,27,2.9296875,Critical,89965ede
2025-09-03T10:05:48.609540,31,3.363715277777778,Critical,89965ede
2025-09-03T10:05:54.405540,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:06:00.305016,42,4.557291666666667,Critical,89965ede
2025-09-03T10:06:06.404340,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:06:12.131285,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:06:17.901915,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:06:23.728876,34,3.6892361111111116,Critical,89965ede
2025-09-03T10:06:29.675724,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:06:35.376772,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:06:41.341472,27,2.9296875,Critical,89965ede
2025-09-03T10:06:47.440120,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:06:53.560109,37,4.014756944444445,Critical,89965ede
2025-09-03T10:06:59.915394,31,3.363715277777778,Critical,89965ede
2025-09-03T10:07:05.795385,31,3.363715277777778,Critical,89965ede
2025-09-03T10:07:11.845878,32,3.4722222222222223,Critical,89965ede
2025-09-03T10:07:17.780915,35,3.797743055555556,Critical,89965ede
2025-09-03T10:07:23.609235,42,4.557291666666667,Critical,89965ede
2025-09-03T10:07:29.596009,31,3.363715277777778,Critical,89965ede
2025-09-03T10:07:35.464924,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:07:41.549926,27,2.9296875,Critical,89965ede
2025-09-03T10:07:47.457526,34,3.6892361111111116,Critical,89965ede
2025-09-03T10:07:53.444492,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:07:59.365785,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:08:05.128512,27,2.9296875,Critical,89965ede
2025-09-03T10:08:11.043161,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:08:17.153543,41,4.448784722222222,Critical,89965ede
2025-09-03T10:08:22.963708,35,3.797743055555556,Critical,89965ede
2025-09-03T10:08:29.082096,32,3.4722222222222223,Critical,89965ede
2025-09-03T10:08:35.127797,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:08:41.151368,35,3.797743055555556,Critical,89965ede
2025-09-03T10:08:47.253560,42,4.557291666666667,Critical,89965ede
2025-09-03T10:08:53.282595,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:08:59.367437,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:09:05.380016,32,3.4722222222222223,Critical,89965ede
2025-09-03T10:09:11.357640,34,3.6892361111111116,Critical,89965ede
2025-09-03T10:09:17.385200,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:09:23.370359,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:09:29.380993,27,2.9296875,Critical,89965ede
2025-09-03T10:09:35.563750,27,2.9296875,Critical,89965ede
2025-09-03T10:09:41.940296,37,4.014756944444445,Critical,89965ede
2025-09-03T10:09:48.154954,31,3.363715277777778,Critical,89965ede
2025-09-03T10:09:54.253412,31,3.363715277777778,Critical,89965ede
2025-09-03T10:10:00.340439,31,3.363715277777778,Critical,89965ede
2025-09-03T10:10:06.327305,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:10:12.686855,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:10:19.212059,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:10:25.105324,27,2.9296875,Critical,89965ede
2025-09-03T10:10:31.007568,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:10:37.193993,35,3.797743055555556,Critical,89965ede
2025-09-03T10:10:43.323465,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:10:49.291414,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:10:56.405496,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:11:02.167729,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:11:08.061842,37,4.014756944444445,Critical,89965ede
2025-09-03T10:11:13.788777,36,3.9062500000000004,Critical,89965ede
2025-09-03T10:11:19.723159,31,3.363715277777778,Critical,89965ede
2025-09-03T10:11:25.429599,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:11:31.203644,35,3.797743055555556,Critical,89965ede
2025-09-03T10:11:37.400417,42,4.557291666666667,Critical,89965ede
2025-09-03T10:11:43.388988,30,3.2552083333333335,Critical,89965ede
2025-09-03T10:11:49.186985,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:11:55.194724,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:12:01.029757,34,3.6892361111111116,Critical,89965ede
2025-09-03T10:12:06.956979,37,4.014756944444445,Critical,89965ede
2025-09-03T10:12:13.136360,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:12:19.239910,27,2.9296875,Critical,89965ede
2025-09-03T10:12:25.193997,28,3.0381944444444446,Critical,89965ede
2025-09-03T10:12:31.548103,38,4.123263888888889,Critical,89965ede
2025-09-03T10:12:37.628639,32,3.4722222222222223,Critical,89965ede
2025-09-03T10:12:43.601303,32,3.4722222222222223,Critical,89965ede
2025-09-03T10:12:49.553008,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:12:55.501698,38,4.123263888888889,Critical,89965ede
2025-09-03T10:13:01.759450,39,4.231770833333334,Critical,89965ede
2025-09-03T10:13:07.718511,31,3.363715277777778,Critical,89965ede
2025-09-03T10:13:13.692339,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:13:19.811038,29,3.1467013888888893,Critical,89965ede
2025-09-03T10:13:25.768101,32,3.4722222222222223,Critical,89965ede
2025-09-03T10:13:32.576974,9,0.9765625000000001,Very High,89965ede
2025-09-03T10:13:38.759039,13,1.410590277777778,Extreme,89965ede
2025-09-03T10:13:44.801187,14,1.5190972222222223,Extreme,89965ede
2025-09-03T10:13:50.949393,15,1.6276041666666667,Extreme,89965ede
2025-09-03T10:13:57.145827,24,2.604166666666667,Critical,89965ede
2025-09-03T10:14:03.024641,19,2.0616319444444446,Critical,89965ede
2025-09-03T10:14:09.063460,21,2.2786458333333335,Critical,89965ede
2025-09-03T10:14:14.967653,17,1.8446180555555558,Extreme,89965ede
2025-09-03T10:14:20.902654,20,2.170138888888889,Critical,89965ede
2025-09-03T10:14:26.905895,26,2.821180555555556,Critical,89965ede
2025-09-03T10:14:32.877913,19,2.0616319444444446,Critical,89965ede
2025-09-03T10:14:38.778249,17,1.8446180555555558,Extreme,89965ede
2025-09-03T10:14:44.693049,14,1.5190972222222223,Extreme,89965ede
2025-09-03T10:14:50.649786,21,2.2786458333333335,Critical,89965ede
2025-09-03T10:14:56.767984,23,2.4956597222222223,Critical,89965ede
