timestamp,count,density,density_level,feed_id
2025-09-07T11:04:11.884908,30,3.2552083333333335,Critical,d82395fc
2025-09-07T11:04:17.444211,32,3.4722222222222223,Critical,d82395fc
2025-09-07T11:04:23.562394,36,3.9062500000000004,Critical,d82395fc
2025-09-07T11:04:28.707363,41,4.448784722222222,Critical,d82395fc
2025-09-07T11:04:35.564231,38,4.123263888888889,Critical,d82395fc
2025-09-07T11:04:40.778627,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:04:46.597008,49,5.316840277777779,Critical,d82395fc
2025-09-07T11:04:53.366028,33,3.580729166666667,Critical,d82395fc
2025-09-07T11:04:59.572432,38,4.123263888888889,Critical,d82395fc
2025-09-07T11:05:05.889432,30,3.2552083333333335,Critical,d82395fc
2025-09-07T11:05:11.488280,31,3.363715277777778,Critical,d82395fc
2025-09-07T11:05:17.114884,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:05:23.036700,52,5.642361111111112,Critical,d82395fc
2025-09-07T11:05:29.505294,30,3.2552083333333335,Critical,d82395fc
2025-09-07T11:05:35.063179,47,5.099826388888889,Critical,d82395fc
2025-09-07T11:05:41.433949,33,3.580729166666667,Critical,d82395fc
2025-09-07T11:05:46.444793,42,4.557291666666667,Critical,d82395fc
2025-09-07T11:05:51.767670,39,4.231770833333334,Critical,d82395fc
2025-09-07T11:05:57.000728,31,3.363715277777778,Critical,d82395fc
2025-09-07T11:06:03.226889,30,3.2552083333333335,Critical,d82395fc
2025-09-07T11:06:08.513470,27,2.9296875,Critical,d82395fc
2025-09-07T11:06:13.902745,42,4.557291666666667,Critical,d82395fc
2025-09-07T11:06:18.925552,39,4.231770833333334,Critical,d82395fc
2025-09-07T11:06:25.283182,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:06:30.333104,30,3.2552083333333335,Critical,d82395fc
2025-09-07T11:06:35.752588,28,3.0381944444444446,Critical,d82395fc
2025-09-07T11:06:40.927200,37,4.014756944444445,Critical,d82395fc
2025-09-07T11:06:47.077603,36,3.9062500000000004,Critical,d82395fc
2025-09-07T11:06:53.414571,28,3.0381944444444446,Critical,d82395fc
2025-09-07T11:06:59.752200,27,2.9296875,Critical,d82395fc
2025-09-07T11:07:05.092393,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:07:10.941576,36,3.9062500000000004,Critical,d82395fc
2025-09-07T11:07:17.129159,32,3.4722222222222223,Critical,d82395fc
2025-09-07T11:07:23.625288,47,5.099826388888889,Critical,d82395fc
2025-09-07T11:07:29.015114,33,3.580729166666667,Critical,d82395fc
2025-09-07T11:07:35.258497,62,6.727430555555556,Critical,d82395fc
2025-09-07T11:07:40.736827,39,4.231770833333334,Critical,d82395fc
2025-09-07T11:07:47.792447,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:07:53.708218,32,3.4722222222222223,Critical,d82395fc
2025-09-07T11:07:59.161485,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:08:04.423251,35,3.797743055555556,Critical,d82395fc
2025-09-07T11:08:10.566079,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:08:15.864665,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:08:22.556272,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:08:28.713355,37,4.014756944444445,Critical,d82395fc
2025-09-07T11:08:34.954323,39,4.231770833333334,Critical,d82395fc
2025-09-07T11:08:40.162794,30,3.2552083333333335,Critical,d82395fc
2025-09-07T11:08:45.998232,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:08:52.172577,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:08:57.565411,36,3.9062500000000004,Critical,d82395fc
2025-09-07T11:09:03.239035,39,4.231770833333334,Critical,d82395fc
2025-09-07T11:09:09.707500,28,3.0381944444444446,Critical,d82395fc
2025-09-07T11:09:15.538736,35,3.797743055555556,Critical,d82395fc
2025-09-07T11:09:20.655464,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:09:25.921155,45,4.8828125,Critical,d82395fc
2025-09-07T11:09:30.966591,37,4.014756944444445,Critical,d82395fc
2025-09-07T11:09:36.079534,30,3.2552083333333335,Critical,d82395fc
2025-09-07T11:09:41.986537,29,3.1467013888888893,Critical,d82395fc
2025-09-07T11:09:47.088047,27,2.9296875,Critical,d82395fc
2025-09-07T11:09:52.625089,34,3.6892361111111116,Critical,d82395fc
