timestamp,count,density,density_level,feed_id
2025-09-05T13:47:17.055055,36,3.9062500000000004,Critical,04df96fa
2025-09-05T13:47:24.094482,26,2.821180555555556,Critical,04df96fa
2025-09-05T13:47:30.675918,19,2.0616319444444446,Critical,04df96fa
2025-09-05T13:47:36.964469,22,2.387152777777778,Critical,04df96fa
2025-09-05T13:47:42.254167,31,3.363715277777778,Critical,04df96fa
2025-09-05T13:47:49.302440,27,2.9296875,Critical,04df96fa
2025-09-05T13:47:56.188159,21,2.2786458333333335,Critical,04df96fa
2025-09-05T14:15:46.526006,16,1.7361111111111112,Extreme,04df96fa
2025-09-05T14:15:53.292099,16,1.7361111111111112,Extreme,04df96fa
2025-09-05T14:15:59.498221,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:16:05.838197,18,1.9531250000000002,Extreme,04df96fa
2025-09-05T14:16:12.142227,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:16:18.227699,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:16:24.738368,20,2.170138888888889,Critical,04df96fa
2025-09-05T14:16:33.241614,18,1.9531250000000002,Extreme,04df96fa
2025-09-05T14:16:38.666449,15,1.6276041666666667,Extreme,04df96fa
2025-09-05T14:16:44.292402,17,1.8446180555555558,Extreme,04df96fa
2025-09-05T14:16:51.201706,10,1.0850694444444444,Very High,04df96fa
2025-09-05T14:16:58.280051,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:17:06.638814,16,1.7361111111111112,Extreme,04df96fa
2025-09-05T14:17:12.403241,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:17:18.396305,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:17:25.597940,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:17:33.782696,18,1.9531250000000002,Extreme,04df96fa
2025-09-05T14:17:39.376710,15,1.6276041666666667,Extreme,04df96fa
2025-09-05T14:17:45.166620,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:17:51.661144,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:17:58.721006,15,1.6276041666666667,Extreme,04df96fa
2025-09-05T14:18:05.485134,18,1.9531250000000002,Extreme,04df96fa
2025-09-05T14:18:12.346550,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:18:17.393298,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:18:24.858294,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:18:29.907626,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:18:35.950254,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:18:42.704068,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:18:47.939629,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:18:55.872460,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:19:03.902394,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:19:09.594867,7,0.7595486111111112,High,04df96fa
2025-09-05T14:19:16.621100,17,1.8446180555555558,Extreme,04df96fa
2025-09-05T14:19:23.320998,10,1.0850694444444444,Very High,04df96fa
2025-09-05T14:19:29.494986,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:19:36.572053,5,0.5425347222222222,High,04df96fa
2025-09-05T14:19:43.009839,16,1.7361111111111112,Extreme,04df96fa
2025-09-05T14:19:50.804673,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:19:58.194468,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:20:04.575210,12,1.3020833333333335,Extreme,04df96fa
2025-09-05T14:20:12.195388,15,1.6276041666666667,Extreme,04df96fa
2025-09-05T14:20:17.581387,12,1.3020833333333335,Extreme,04df96fa
2025-09-05T14:20:23.140060,14,1.5190972222222223,Extreme,04df96fa
2025-09-05T14:20:30.012554,10,1.0850694444444444,Very High,04df96fa
2025-09-05T14:20:36.328769,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:20:41.516012,12,1.3020833333333335,Extreme,04df96fa
2025-09-05T14:20:48.384796,10,1.0850694444444444,Very High,04df96fa
2025-09-05T14:20:54.875568,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:21:02.108186,10,1.0850694444444444,Very High,04df96fa
2025-09-05T14:21:07.959755,12,1.3020833333333335,Extreme,04df96fa
2025-09-05T14:21:13.409576,12,1.3020833333333335,Extreme,04df96fa
2025-09-05T14:21:20.713094,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:21:28.029088,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:21:34.273194,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:21:41.452374,7,0.7595486111111112,High,04df96fa
2025-09-05T14:21:49.206626,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:21:55.558430,8,0.8680555555555556,Very High,04df96fa
2025-09-05T14:22:02.619044,16,1.7361111111111112,Extreme,04df96fa
2025-09-05T14:22:08.874655,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:22:14.943158,17,1.8446180555555558,Extreme,04df96fa
2025-09-05T14:22:21.040368,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:22:27.473263,12,1.3020833333333335,Extreme,04df96fa
2025-09-05T14:22:33.942682,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:22:40.626959,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:22:47.130713,12,1.3020833333333335,Extreme,04df96fa
2025-09-05T14:22:53.952098,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:23:00.323769,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:23:06.868730,10,1.0850694444444444,Very High,04df96fa
2025-09-05T14:23:13.382691,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:23:19.310476,15,1.6276041666666667,Extreme,04df96fa
2025-09-05T14:23:25.569215,16,1.7361111111111112,Extreme,04df96fa
2025-09-05T14:23:30.590678,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:23:37.252702,12,1.3020833333333335,Extreme,04df96fa
2025-09-05T14:23:43.468963,7,0.7595486111111112,High,04df96fa
2025-09-05T14:23:49.668342,16,1.7361111111111112,Extreme,04df96fa
2025-09-05T14:23:55.647576,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:24:02.443666,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:24:09.221877,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:24:15.666564,16,1.7361111111111112,Extreme,04df96fa
2025-09-05T14:24:21.993400,15,1.6276041666666667,Extreme,04df96fa
2025-09-05T14:24:28.379990,10,1.0850694444444444,Very High,04df96fa
2025-09-05T14:24:35.199970,9,0.9765625000000001,Very High,04df96fa
2025-09-05T14:24:41.436423,12,1.3020833333333335,Extreme,04df96fa
2025-09-05T14:24:47.372741,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:24:53.821609,13,1.410590277777778,Extreme,04df96fa
2025-09-05T14:24:59.772626,11,1.193576388888889,Very High,04df96fa
2025-09-05T14:25:05.857892,8,0.8680555555555556,Very High,04df96fa
2025-09-05T14:25:12.138840,12,1.3020833333333335,Extreme,04df96fa
