timestamp,count,density,density_level,feed_id
2025-09-06T12:40:46.478537,40,4.340277777777778,Critical,6e0ad21f
2025-09-06T12:40:53.896494,30,3.2552083333333335,Critical,6e0ad21f
2025-09-06T12:41:00.306733,31,3.363715277777778,Critical,6e0ad21f
2025-09-06T12:41:05.964153,34,3.6892361111111116,Critical,6e0ad21f
