timestamp,count,density,density_level,feed_id
2025-09-05T16:00:25.654364,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:00:32.986095,29,3.1467013888888893,Critical,be30354f
2025-09-05T16:00:39.799305,40,4.340277777777778,Critical,be30354f
2025-09-05T16:00:45.363050,32,3.4722222222222223,Critical,be30354f
2025-09-05T16:00:51.855515,29,3.1467013888888893,Critical,be30354f
2025-09-05T16:00:57.499524,29,3.1467013888888893,Critical,be30354f
2025-09-05T16:01:03.684984,32,3.4722222222222223,Critical,be30354f
2025-09-05T16:01:10.196047,32,3.4722222222222223,Critical,be30354f
2025-09-05T16:01:15.827833,29,3.1467013888888893,Critical,be30354f
2025-09-05T16:01:22.209209,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:01:27.736378,29,3.1467013888888893,Critical,be30354f
2025-09-05T16:01:33.598342,41,4.448784722222222,Critical,be30354f
2025-09-05T16:01:44.905613,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:01:50.852349,42,4.557291666666667,Critical,be30354f
2025-09-05T16:01:56.293789,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:02:03.559853,38,4.123263888888889,Critical,be30354f
2025-09-05T16:02:10.941127,28,3.0381944444444446,Critical,be30354f
2025-09-05T16:02:16.463183,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:02:23.214958,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:02:29.313096,40,4.340277777777778,Critical,be30354f
2025-09-05T16:02:36.927222,28,3.0381944444444446,Critical,be30354f
2025-09-05T16:02:44.353712,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:02:51.561830,39,4.231770833333334,Critical,be30354f
2025-09-05T16:02:57.858115,39,4.231770833333334,Critical,be30354f
2025-09-05T16:03:03.238506,32,3.4722222222222223,Critical,be30354f
2025-09-05T16:03:09.393255,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:03:14.891535,28,3.0381944444444446,Critical,be30354f
2025-09-05T16:03:20.989379,32,3.4722222222222223,Critical,be30354f
2025-09-05T16:03:27.004656,33,3.580729166666667,Critical,be30354f
2025-09-05T16:03:34.640775,31,3.363715277777778,Critical,be30354f
2025-09-05T16:03:40.122895,27,2.9296875,Critical,be30354f
2025-09-05T16:03:46.226574,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:03:52.124202,40,4.340277777777778,Critical,be30354f
2025-09-05T16:03:58.877856,29,3.1467013888888893,Critical,be30354f
2025-09-05T16:04:05.824066,27,2.9296875,Critical,be30354f
2025-09-05T16:04:12.626618,30,3.2552083333333335,Critical,be30354f
2025-09-05T16:04:18.325126,39,4.231770833333334,Critical,be30354f
2025-09-05T16:04:27.181490,29,3.1467013888888893,Critical,be30354f
2025-09-05T16:04:33.052840,27,2.9296875,Critical,be30354f
2025-09-05T16:04:39.700081,31,3.363715277777778,Critical,be30354f
2025-09-05T16:04:46.685937,41,4.448784722222222,Critical,be30354f
