timestamp,count,density,density_level,feed_id
2025-09-01T17:54:17.130322,23,2.4956597222222223,Low,7da2d4a0
2025-09-01T17:54:18.736147,24,2.604166666666667,Low,7da2d4a0
2025-09-01T17:54:20.337344,24,2.604166666666667,Low,7da2d4a0
2025-09-01T17:54:21.788223,20,2.170138888888889,Low,7da2d4a0
2025-09-01T17:54:23.137127,17,1.8446180555555558,Low,7da2d4a0
2025-09-01T17:54:24.583593,15,1.6276041666666667,Low,7da2d4a0
2025-09-01T17:54:26.399032,19,2.0616319444444446,Low,7da2d4a0
2025-09-01T17:54:28.402916,20,2.170138888888889,Low,7da2d4a0
2025-09-01T17:54:29.852880,16,1.7361111111111112,Low,7da2d4a0
2025-09-01T17:54:31.463566,23,2.4956597222222223,Low,7da2d4a0
2025-09-01T17:54:32.980034,22,2.387152777777778,Low,7da2d4a0
2025-09-01T17:54:34.744648,27,2.9296875,Low,7da2d4a0
2025-09-01T17:54:36.572160,24,2.604166666666667,Low,7da2d4a0
2025-09-01T17:54:38.366810,25,2.712673611111111,Low,7da2d4a0
2025-09-01T17:54:40.045087,24,2.604166666666667,Low,7da2d4a0
2025-09-01T17:54:41.696734,20,2.170138888888889,Low,7da2d4a0
2025-09-01T17:54:43.801035,26,2.821180555555556,Low,7da2d4a0
2025-09-01T17:54:45.527845,25,2.712673611111111,Low,7da2d4a0
2025-09-01T17:54:47.171374,23,2.4956597222222223,Low,7da2d4a0
2025-09-01T17:54:48.685588,24,2.604166666666667,Low,7da2d4a0
2025-09-01T17:54:50.155909,22,2.387152777777778,Low,7da2d4a0
2025-09-01T17:54:51.897024,22,2.387152777777778,Low,7da2d4a0
2025-09-01T17:54:53.436456,17,1.8446180555555558,Low,7da2d4a0
2025-09-01T17:54:55.256468,21,2.2786458333333335,Low,7da2d4a0
2025-09-01T17:54:57.004152,20,2.170138888888889,Low,7da2d4a0
2025-09-01T17:54:58.614550,16,1.7361111111111112,Low,7da2d4a0
2025-09-01T17:55:00.599142,22,2.387152777777778,Low,7da2d4a0
2025-09-01T17:55:02.304625,22,2.387152777777778,Low,7da2d4a0
2025-09-01T17:55:03.882004,21,2.2786458333333335,Low,7da2d4a0
2025-09-01T17:55:05.757599,22,2.387152777777778,Low,7da2d4a0
2025-09-01T17:55:06.813384,24,2.604166666666667,Low,7da2d4a0
2025-09-01T17:55:08.563035,30,3.2552083333333335,Low,7da2d4a0
2025-09-01T17:55:10.286409,21,2.2786458333333335,Low,7da2d4a0
2025-09-01T17:55:12.091619,22,2.387152777777778,Low,7da2d4a0
2025-09-01T17:55:13.576442,22,2.387152777777778,Low,7da2d4a0
2025-09-01T17:55:15.606244,21,2.2786458333333335,Low,7da2d4a0
2025-09-01T17:55:17.083868,23,2.4956597222222223,Low,7da2d4a0
2025-09-01T17:55:18.965035,26,2.821180555555556,Low,7da2d4a0
2025-09-01T17:55:20.395303,17,1.8446180555555558,Low,7da2d4a0
2025-09-01T17:55:21.730846,17,1.8446180555555558,Low,7da2d4a0
