timestamp,count,density,density_level,feed_id
2025-09-07T12:38:16.161425,8,0.8680555555555556,Very High,f5c72dd8
2025-09-07T12:38:21.439442,14,1.5190972222222223,Extreme,f5c72dd8
2025-09-07T12:38:26.525045,17,1.8446180555555558,Extreme,f5c72dd8
2025-09-07T12:38:31.859166,20,2.170138888888889,Critical,f5c72dd8
2025-09-07T12:38:37.264343,15,1.6276041666666667,Extreme,f5c72dd8
2025-09-07T12:38:42.666538,13,1.410590277777778,Extreme,f5c72dd8
2025-09-07T12:38:48.219257,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:38:53.870245,20,2.170138888888889,Critical,f5c72dd8
2025-09-07T12:38:59.217627,22,2.387152777777778,Critical,f5c72dd8
2025-09-07T12:39:04.724431,16,1.7361111111111112,Extreme,f5c72dd8
2025-09-07T12:39:10.013826,15,1.6276041666666667,Extreme,f5c72dd8
2025-09-07T12:39:15.258294,22,2.387152777777778,Critical,f5c72dd8
2025-09-07T12:39:20.673131,21,2.2786458333333335,Critical,f5c72dd8
2025-09-07T12:39:26.063808,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:39:31.315700,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:39:36.768415,15,1.6276041666666667,Extreme,f5c72dd8
2025-09-07T12:39:42.164407,20,2.170138888888889,Critical,f5c72dd8
2025-09-07T12:39:47.799848,16,1.7361111111111112,Extreme,f5c72dd8
2025-09-07T12:39:53.473884,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:39:58.820328,18,1.9531250000000002,Extreme,f5c72dd8
2025-09-07T12:40:03.959349,16,1.7361111111111112,Extreme,f5c72dd8
2025-09-07T12:40:09.061920,16,1.7361111111111112,Extreme,f5c72dd8
2025-09-07T12:40:14.333797,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:40:19.840292,22,2.387152777777778,Critical,f5c72dd8
2025-09-07T12:40:25.208924,16,1.7361111111111112,Extreme,f5c72dd8
2025-09-07T12:40:30.607687,15,1.6276041666666667,Extreme,f5c72dd8
2025-09-07T12:40:36.128309,10,1.0850694444444444,Very High,f5c72dd8
2025-09-07T12:40:41.566488,18,1.9531250000000002,Extreme,f5c72dd8
2025-09-07T12:40:46.968546,24,2.604166666666667,Critical,f5c72dd8
2025-09-07T12:40:52.356920,13,1.410590277777778,Extreme,f5c72dd8
2025-09-07T12:40:57.662486,16,1.7361111111111112,Extreme,f5c72dd8
2025-09-07T12:41:02.940264,11,1.193576388888889,Very High,f5c72dd8
2025-09-07T12:41:08.393791,23,2.4956597222222223,Critical,f5c72dd8
2025-09-07T12:41:13.706976,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:41:19.111960,18,1.9531250000000002,Extreme,f5c72dd8
2025-09-07T12:41:24.378575,15,1.6276041666666667,Extreme,f5c72dd8
2025-09-07T12:41:29.803526,16,1.7361111111111112,Extreme,f5c72dd8
2025-09-07T12:41:35.025784,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:41:40.461623,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:41:46.358716,18,1.9531250000000002,Extreme,f5c72dd8
2025-09-07T12:41:52.137543,14,1.5190972222222223,Extreme,f5c72dd8
2025-09-07T12:41:57.529142,9,0.9765625000000001,Very High,f5c72dd8
2025-09-07T12:42:02.970152,22,2.387152777777778,Critical,f5c72dd8
2025-09-07T12:42:08.435624,23,2.4956597222222223,Critical,f5c72dd8
2025-09-07T12:42:13.992990,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:42:19.801326,16,1.7361111111111112,Extreme,f5c72dd8
2025-09-07T12:42:25.083718,21,2.2786458333333335,Critical,f5c72dd8
2025-09-07T12:42:30.328299,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:42:35.520436,20,2.170138888888889,Critical,f5c72dd8
2025-09-07T12:42:42.516379,13,1.410590277777778,Extreme,f5c72dd8
2025-09-07T12:42:47.872699,11,1.193576388888889,Very High,f5c72dd8
2025-09-07T12:42:53.359743,19,2.0616319444444446,Critical,f5c72dd8
2025-09-07T12:42:58.457342,20,2.170138888888889,Critical,f5c72dd8
2025-09-07T12:43:04.846382,20,2.170138888888889,Critical,f5c72dd8
2025-09-07T12:43:12.489073,15,1.6276041666666667,Extreme,f5c72dd8
2025-09-07T12:43:18.043002,14,1.5190972222222223,Extreme,f5c72dd8
2025-09-07T12:43:23.586697,21,2.2786458333333335,Critical,f5c72dd8
2025-09-07T12:43:29.259304,20,2.170138888888889,Critical,f5c72dd8
2025-09-07T12:43:35.317367,19,2.0616319444444446,Critical,f5c72dd8
